timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800477.6596184,239.82,560.7,239.87,664.2,239.81,544.7,239.88,627.0,239.80,514.4,239.89,673.7,239.79,589.0,239.90,538.5,239.78,462.8,239.91,557.2,239.77,412.3,239.92,436.2,239.76,659.7,239.93,566.2,239.75,592.4,239.94,462.1,239.74,631.9,239.95,548.3,239.73,660.5,239.96,579.8,239.72,599.6,239.97,465.5,239.71,626.4,239.98,398.5,239.70,473.0,239.99,682.8,239.69,437.1,240.00,551.6,239.68,389.6,240.01,455.0
1757800478.5602345,239.82,560.7,239.87,425.9,239.81,544.7,239.88,582.7,239.80,514.4,239.89,443.3,239.79,589.0,239.90,444.0,239.78,462.8,239.91,599.1,239.77,412.3,239.92,550.2,239.76,659.7,239.93,664.2,239.75,592.4,239.94,580.6,239.74,631.9,239.95,647.0,239.73,660.5,239.96,388.0,239.72,599.6,239.97,691.6,239.71,626.4,239.98,563.3,239.70,473.0,239.99,441.6,239.69,437.1,240.00,471.2,239.68,389.6,240.01,576.7
1757800478.6605182,239.82,596.2,239.87,425.9,239.81,443.1,239.88,582.7,239.80,684.2,239.89,443.3,239.79,494.7,239.90,444.0,239.78,450.3,239.91,599.1,239.77,541.2,239.92,550.2,239.76,509.3,239.93,664.2,239.75,380.3,239.94,580.6,239.74,540.6,239.95,647.0,239.73,522.1,239.96,388.0,239.72,524.3,239.97,691.6,239.71,388.4,239.98,563.3,239.70,409.3,239.99,441.6,239.69,545.2,240.00,471.2,239.68,612.1,240.01,576.7
1757800479.5612237,239.86,5.7,239.87,425.9,239.82,596.2,239.88,582.7,239.81,443.1,239.89,443.3,239.80,684.2,239.90,444.0,239.79,494.7,239.91,599.1,239.78,450.3,239.92,550.2,239.77,541.2,239.93,664.2,239.76,509.3,239.94,580.6,239.75,380.3,239.95,647.0,239.74,540.6,239.96,388.0,239.73,522.1,239.97,691.6,239.72,524.3,239.98,563.3,239.71,388.4,239.99,441.6,239.70,409.3,240.00,471.2,239.69,545.2,240.01,576.7
1757800480.8611934,239.86,5.7,239.87,446.4,239.82,596.2,239.88,678.2,239.81,443.1,239.89,523.1,239.80,684.2,239.90,399.8,239.79,494.7,239.91,452.1,239.78,450.3,239.92,509.9,239.77,541.2,239.93,400.2,239.76,509.3,239.94,603.9,239.75,380.3,239.95,395.0,239.74,540.6,239.96,587.1,239.73,522.1,239.97,687.4,239.72,524.3,239.98,635.2,239.71,388.4,239.99,636.1,239.70,409.3,240.00,633.3,239.69,545.2,240.01,396.7
1757800480.9597151,239.86,5.7,239.87,446.4,239.82,582.0,239.88,678.2,239.81,482.8,239.89,523.1,239.80,557.0,239.90,399.8,239.79,587.8,239.91,452.1,239.78,568.2,239.92,509.9,239.77,541.2,239.93,400.2,239.76,575.1,239.94,603.9,239.75,561.1,239.95,395.0,239.74,431.9,239.96,587.1,239.73,510.6,239.97,687.4,239.72,624.5,239.98,635.2,239.71,397.3,239.99,636.1,239.70,463.2,240.00,633.3,239.69,517.1,240.01,396.7
1757800483.1614149,239.86,5.7,239.87,421.0,239.82,1004.5,239.88,551.4,239.81,1056.3,239.89,432.8,239.80,1092.1,239.90,496.6,239.79,995.9,239.91,577.0,239.78,1229.8,239.92,444.4,239.77,1154.2,239.93,554.0,239.76,1163.8,239.94,408.8,239.75,1006.8,239.95,691.7,239.74,897.7,239.96,489.6,239.73,1006.4,239.97,527.7,239.72,1162.0,239.98,487.3,239.71,807.4,239.99,417.4,239.70,1108.9,240.00,399.4,239.69,995.3,240.01,671.6
1757800483.2724352,239.86,5.7,239.87,421.0,239.82,422.5,239.88,551.4,239.81,573.5,239.89,432.8,239.80,535.1,239.90,496.6,239.79,408.1,239.91,577.0,239.78,661.6,239.92,444.4,239.77,613.0,239.93,554.0,239.76,588.7,239.94,408.8,239.75,445.7,239.95,691.7,239.74,466.1,239.96,489.6,239.73,495.8,239.97,527.7,239.72,537.5,239.98,487.3,239.71,410.1,239.99,417.4,239.70,645.7,240.00,399.4,239.69,478.2,240.01,671.6
1757800485.2684712,239.86,5.7,239.87,437.5,239.82,422.5,239.88,607.1,239.81,573.5,239.89,682.7,239.80,535.1,239.90,607.4,239.79,408.1,239.91,393.0,239.78,661.6,239.92,599.6,239.77,613.0,239.93,493.5,239.76,588.7,239.94,548.5,239.75,445.7,239.95,685.4,239.74,466.1,239.96,533.5,239.73,495.8,239.97,425.7,239.72,537.5,239.98,518.5,239.71,410.1,239.99,497.0,239.70,645.7,240.00,469.4,239.69,478.2,240.01,599.2
1757800485.3609283,239.86,5.7,239.87,437.5,239.82,565.0,239.88,607.1,239.81,555.5,239.89,682.7,239.80,654.1,239.90,607.4,239.79,652.5,239.91,393.0,239.78,631.7,239.92,599.6,239.77,414.0,239.93,493.5,239.76,585.9,239.94,548.5,239.75,393.7,239.95,685.4,239.74,401.2,239.96,533.5,239.73,554.8,239.97,425.7,239.72,531.3,239.98,518.5,239.71,585.9,239.99,497.0,239.70,427.3,240.00,469.4,239.69,701.4,240.01,599.2
1757800487.4610548,239.86,5.7,239.87,1049.0,239.82,565.0,239.88,990.1,239.81,555.5,239.89,1183.4,239.80,654.1,239.90,1019.6,239.79,652.5,239.91,777.7,239.78,631.7,239.92,1248.6,239.77,414.0,239.93,1079.6,239.76,585.9,239.94,1014.2,239.75,393.7,239.95,1335.9,239.74,401.2,239.96,1064.7,239.73,554.8,239.97,1073.9,239.72,531.3,239.98,1083.4,239.71,585.9,239.99,884.6,239.70,427.3,240.00,926.7,239.69,701.4,240.01,1177.2
1757800487.563467,239.86,5.7,239.87,611.5,239.82,631.6,239.88,383.0,239.81,647.7,239.89,500.7,239.80,652.2,239.90,412.2,239.79,701.2,239.91,384.7,239.78,562.8,239.92,649.0,239.77,625.9,239.93,586.1,239.76,562.8,239.94,465.7,239.75,550.2,239.95,650.5,239.74,525.2,239.96,531.2,239.73,439.8,239.97,648.2,239.72,620.2,239.98,564.9,239.71,471.4,239.99,387.6,239.70,426.2,240.00,457.3,239.69,440.5,240.01,578.0
1757800489.760142,239.86,5.7,239.87,437.1,239.82,566.7,239.88,589.4,239.81,512.6,239.89,427.6,239.80,611.3,239.90,393.4,239.79,407.3,239.91,464.4,239.78,556.1,239.92,514.8,239.77,534.8,239.93,573.0,239.76,447.9,239.94,420.6,239.75,701.3,239.95,680.9,239.74,395.3,239.96,655.3,239.73,508.8,239.97,473.8,239.72,674.5,239.98,654.0,239.71,517.7,239.99,490.8,239.70,440.2,240.00,470.7,239.69,423.1,240.01,392.5
1757800490.160327,239.86,5.7,239.87,416.6,239.82,566.7,239.88,589.4,239.81,512.6,239.89,427.6,239.80,611.3,239.90,393.4,239.79,407.3,239.91,464.4,239.78,556.1,239.92,514.8,239.77,534.8,239.93,573.0,239.76,447.9,239.94,420.6,239.75,701.3,239.95,680.9,239.74,395.3,239.96,655.3,239.73,508.8,239.97,473.8,239.72,674.5,239.98,654.0,239.71,517.7,239.99,490.8,239.70,440.2,240.00,470.7,239.69,423.1,240.01,392.5
1757800491.0625718,239.82,566.7,239.87,416.6,239.81,512.6,239.88,589.4,239.80,611.3,239.89,427.6,239.79,407.3,239.90,393.4,239.78,556.1,239.91,464.4,239.77,534.8,239.92,514.8,239.76,447.9,239.93,573.0,239.75,701.3,239.94,420.6,239.74,395.3,239.95,680.9,239.73,508.8,239.96,655.3,239.72,674.5,239.97,473.8,239.71,517.7,239.98,654.0,239.70,440.2,239.99,490.8,239.69,423.1,240.00,470.7,239.68,697.5,240.01,392.5
1757800491.8606212,239.82,566.7,239.87,967.8,239.81,512.6,239.88,1010.8,239.80,611.3,239.89,1086.7,239.79,407.3,239.90,969.2,239.78,556.1,239.91,878.2,239.77,534.8,239.92,1213.0,239.76,447.9,239.93,1134.9,239.75,701.3,239.94,1108.1,239.74,395.3,239.95,1081.5,239.73,508.8,239.96,1239.0,239.72,674.5,239.97,1018.6,239.71,517.7,239.98,1273.9,239.70,440.2,239.99,1004.0,239.69,423.1,240.00,1046.4,239.68,697.5,240.01,829.0
1757800491.9604785,239.82,501.8,239.87,551.2,239.81,626.5,239.88,421.4,239.80,613.5,239.89,659.1,239.79,484.6,239.90,575.8,239.78,382.0,239.91,413.8,239.77,435.0,239.92,698.2,239.76,483.4,239.93,561.9,239.75,455.1,239.94,687.5,239.74,633.1,239.95,400.6,239.73,390.8,239.96,583.7,239.72,570.8,239.97,544.8,239.71,408.1,239.98,619.9,239.70,481.7,239.99,513.2,239.69,401.9,240.00,575.7,239.68,478.8,240.01,436.5
1757800494.159747,239.86,5.7,239.87,588.0,239.82,501.8,239.88,669.7,239.81,626.5,239.89,628.6,239.80,613.5,239.90,473.7,239.79,484.6,239.91,572.1,239.78,382.0,239.92,547.1,239.77,435.0,239.93,629.4,239.76,483.4,239.94,489.1,239.75,455.1,239.95,541.9,239.74,633.1,239.96,601.3,239.73,390.8,239.97,654.2,239.72,570.8,239.98,658.1,239.71,408.1,239.99,609.0,239.70,481.7,240.00,554.6,239.69,401.9,240.01,449.6
1757800494.2615588,239.86,5.7,239.87,588.0,239.82,559.4,239.88,669.7,239.81,652.9,239.89,628.6,239.80,644.1,239.90,473.7,239.79,608.2,239.91,572.1,239.78,665.5,239.92,547.1,239.77,500.0,239.93,629.4,239.76,654.2,239.94,489.1,239.75,545.4,239.95,541.9,239.74,654.0,239.96,601.3,239.73,463.2,239.97,654.2,239.72,622.7,239.98,658.1,239.71,615.2,239.99,609.0,239.70,644.6,240.00,554.6,239.69,461.6,240.01,449.6
1757800496.3604252,239.86,5.7,239.87,588.0,239.81,546.8,239.88,669.7,239.80,655.5,239.89,628.6,239.79,595.2,239.90,473.7,239.78,630.5,239.91,572.1,239.77,621.2,239.92,547.1,239.76,673.9,239.93,629.4,239.75,465.1,239.94,489.1,239.74,441.5,239.95,541.9,239.73,632.4,239.96,601.3,239.72,478.2,239.97,654.2,239.71,694.5,239.98,658.1,239.70,659.2,239.99,609.0,239.69,637.4,240.00,554.6,239.68,395.5,240.01,449.6
1757800496.463915,239.81,546.8,239.86,484.1,239.80,655.5,239.87,395.6,239.79,595.2,239.88,565.2,239.78,630.5,239.89,628.4,239.77,621.2,239.90,462.9,239.76,673.9,239.91,658.7,239.75,465.1,239.92,408.7,239.74,441.5,239.93,642.3,239.73,632.4,239.94,444.1,239.72,478.2,239.95,439.7,239.71,694.5,239.96,659.7,239.70,659.2,239.97,667.5,239.69,637.4,239.98,398.5,239.68,395.5,239.99,557.8,239.67,629.0,240.00,600.7
1757800498.1609578,239.81,526.3,239.86,484.1,239.80,655.5,239.87,395.6,239.79,595.2,239.88,565.2,239.78,630.5,239.89,628.4,239.77,621.2,239.90,462.9,239.76,673.9,239.91,658.7,239.75,465.1,239.92,408.7,239.74,441.5,239.93,642.3,239.73,632.4,239.94,444.1,239.72,478.2,239.95,439.7,239.71,694.5,239.96,659.7,239.70,659.2,239.97,667.5,239.69,637.4,239.98,398.5,239.68,395.5,239.99,557.8,239.67,629.0,240.00,600.7
1757800498.2613177,239.81,526.3,239.86,484.1,239.80,655.5,239.87,395.6,239.79,595.2,239.88,565.2,239.78,630.5,239.89,628.4,239.77,621.2,239.90,462.9,239.76,673.9,239.91,658.7,239.75,465.1,239.92,408.7,239.74,441.5,239.93,642.3,239.73,632.4,239.94,449.8,239.72,478.2,239.95,439.7,239.71,694.5,239.96,659.7,239.70,659.2,239.97,667.5,239.69,637.4,239.98,398.5,239.68,395.5,239.99,557.8,239.67,629.0,240.00,600.7
1757800498.5619473,239.81,526.3,239.86,457.0,239.80,655.5,239.87,559.5,239.79,595.2,239.88,383.5,239.78,630.5,239.89,411.9,239.77,621.2,239.90,618.6,239.76,673.9,239.91,695.8,239.75,465.1,239.92,619.1,239.74,441.5,239.93,515.4,239.73,632.4,239.94,568.4,239.72,478.2,239.95,508.9,239.71,694.5,239.96,658.3,239.70,659.2,239.97,608.5,239.69,637.4,239.98,671.0,239.68,395.5,239.99,396.3,239.67,629.0,240.00,385.5
1757800498.6607342,239.81,675.9,239.86,457.0,239.80,598.8,239.87,559.5,239.79,415.9,239.88,383.5,239.78,577.4,239.89,411.9,239.77,408.0,239.90,618.6,239.76,390.8,239.91,695.8,239.75,520.8,239.92,619.1,239.74,521.5,239.93,515.4,239.73,524.8,239.94,568.4,239.72,393.2,239.95,508.9,239.71,420.9,239.96,658.3,239.70,451.9,239.97,608.5,239.69,487.4,239.98,671.0,239.68,538.7,239.99,396.3,239.67,510.8,240.00,385.5
1757800500.8605144,239.80,532.0,239.86,457.0,239.79,406.6,239.87,559.5,239.78,411.6,239.88,383.5,239.77,581.4,239.89,411.9,239.76,678.6,239.90,618.6,239.75,683.2,239.91,695.8,239.74,449.9,239.92,619.1,239.73,682.3,239.93,515.4,239.72,632.1,239.94,568.4,239.71,573.9,239.95,508.9,239.70,499.7,239.96,658.3,239.69,524.3,239.97,608.5,239.68,611.7,239.98,671.0,239.67,415.9,239.99,396.3,239.66,629.9,240.00,385.5
1757800500.9618473,239.80,532.0,239.85,516.9,239.79,406.6,239.86,506.9,239.78,411.6,239.87,552.0,239.77,581.4,239.88,629.0,239.76,678.6,239.89,631.4,239.75,683.2,239.90,501.9,239.74,449.9,239.91,380.9,239.73,682.3,239.92,442.2,239.72,632.1,239.93,458.4,239.71,573.9,239.94,468.3,239.70,499.7,239.95,440.5,239.69,524.3,239.96,658.7,239.68,611.7,239.97,581.5,239.67,415.9,239.98,637.2,239.66,629.9,239.99,641.5
1757800503.0606298,239.80,532.0,239.85,599.9,239.79,406.6,239.86,478.9,239.78,411.6,239.87,512.5,239.77,581.4,239.88,544.3,239.76,678.6,239.89,465.9,239.75,683.2,239.90,409.2,239.74,449.9,239.91,665.0,239.73,682.3,239.92,598.6,239.72,632.1,239.93,568.0,239.71,573.9,239.94,422.1,239.70,499.7,239.95,657.0,239.69,524.3,239.96,508.8,239.68,611.7,239.97,395.1,239.67,415.9,239.98,694.6,239.66,629.9,239.99,647.3
1757800503.1618633,239.80,532.4,239.85,599.9,239.79,663.7,239.86,478.9,239.78,395.4,239.87,512.5,239.77,572.0,239.88,544.3,239.76,500.5,239.89,465.9,239.75,445.1,239.90,409.2,239.74,570.5,239.91,665.0,239.73,457.3,239.92,598.6,239.72,592.4,239.93,568.0,239.71,462.4,239.94,422.1,239.70,669.9,239.95,657.0,239.69,386.0,239.96,508.8,239.68,620.6,239.97,395.1,239.67,482.6,239.98,694.6,239.66,436.0,239.99,647.3
1757800505.2615294,239.80,532.4,239.85,1274.6,239.79,663.7,239.86,1159.0,239.78,395.4,239.87,1123.0,239.77,572.0,239.88,1133.8,239.76,500.5,239.89,1163.5,239.75,445.1,239.90,839.3,239.74,570.5,239.91,1226.2,239.73,457.3,239.92,1097.1,239.72,592.4,239.93,1232.8,239.71,462.4,239.94,955.0,239.70,669.9,239.95,1197.1,239.69,386.0,239.96,998.7,239.68,620.6,239.97,1006.5,239.67,482.6,239.98,1139.1,239.66,436.0,239.99,1330.7
1757800505.3634355,239.80,683.7,239.85,674.7,239.79,590.1,239.86,680.1,239.78,636.2,239.87,610.5,239.77,576.7,239.88,589.5,239.76,428.0,239.89,697.6,239.75,643.4,239.90,430.1,239.74,412.0,239.91,561.2,239.73,701.9,239.92,498.5,239.72,449.6,239.93,664.8,239.71,645.8,239.94,538.6,239.70,572.4,239.95,540.1,239.69,649.4,239.96,489.9,239.68,558.9,239.97,611.4,239.67,474.6,239.98,444.5,239.66,628.7,239.99,683.4
1757800507.460109,239.80,683.7,239.85,441.0,239.79,590.1,239.86,630.4,239.78,636.2,239.87,561.0,239.77,576.7,239.88,412.7,239.76,428.0,239.89,389.2,239.75,643.4,239.90,609.0,239.74,412.0,239.91,473.1,239.73,701.9,239.92,529.5,239.72,449.6,239.93,502.3,239.71,645.8,239.94,453.3,239.70,572.4,239.95,534.6,239.69,649.4,239.96,400.2,239.68,558.9,239.97,479.0,239.67,474.6,239.98,684.3,239.66,628.7,239.99,395.2
1757800507.5617926,239.80,591.9,239.85,441.0,239.79,581.0,239.86,630.4,239.78,512.7,239.87,561.0,239.77,666.9,239.88,412.7,239.76,401.9,239.89,389.2,239.75,512.4,239.90,609.0,239.74,696.4,239.91,473.1,239.73,670.1,239.92,529.5,239.72,544.0,239.93,502.3,239.71,479.1,239.94,453.3,239.70,387.4,239.95,534.6,239.69,588.7,239.96,400.2,239.68,448.0,239.97,479.0,239.67,573.3,239.98,684.3,239.66,500.7,239.99,395.2
1757800509.6610196,239.80,591.9,239.85,645.5,239.79,581.0,239.86,521.2,239.78,512.7,239.87,610.2,239.77,666.9,239.88,664.0,239.76,401.9,239.89,511.1,239.75,512.4,239.90,575.4,239.74,696.4,239.91,612.1,239.73,670.1,239.92,550.7,239.72,544.0,239.93,403.6,239.71,479.1,239.94,514.0,239.70,387.4,239.95,526.4,239.69,588.7,239.96,502.0,239.68,448.0,239.97,563.4,239.67,573.3,239.98,692.2,239.66,500.7,239.99,682.8
1757800509.761905,239.80,398.1,239.85,645.5,239.79,468.9,239.86,521.2,239.78,444.6,239.87,610.2,239.77,670.3,239.88,664.0,239.76,454.9,239.89,511.1,239.75,455.8,239.90,575.4,239.74,514.3,239.91,612.1,239.73,476.9,239.92,550.7,239.72,563.5,239.93,403.6,239.71,626.4,239.94,514.0,239.70,667.3,239.95,526.4,239.69,489.0,239.96,502.0,239.68,450.9,239.97,563.4,239.67,521.8,239.98,692.2,239.66,532.9,239.99,682.8
1757800511.961213,239.80,680.1,239.85,477.9,239.79,685.1,239.86,554.0,239.78,396.5,239.87,462.8,239.77,596.8,239.88,638.5,239.76,655.1,239.89,644.6,239.75,407.4,239.90,625.7,239.74,639.7,239.91,471.7,239.73,688.9,239.92,494.4,239.72,404.3,239.93,613.1,239.71,596.1,239.94,450.3,239.70,396.9,239.95,657.5,239.69,536.4,239.96,575.6,239.68,581.4,239.97,445.9,239.67,444.8,239.98,672.3,239.66,688.4,239.99,505.7
1757800514.1642992,239.80,680.1,239.85,558.3,239.79,685.1,239.86,656.2,239.78,396.5,239.87,386.6,239.77,596.8,239.88,558.9,239.76,655.1,239.89,605.1,239.75,407.4,239.90,438.4,239.74,639.7,239.91,501.4,239.73,688.9,239.92,661.6,239.72,404.3,239.93,452.3,239.71,596.1,239.94,431.7,239.70,396.9,239.95,678.1,239.69,536.4,239.96,463.7,239.68,581.4,239.97,474.0,239.67,444.8,239.98,518.2,239.66,688.4,239.99,459.6
1757800514.2606978,239.80,635.3,239.85,558.3,239.79,392.8,239.86,656.2,239.78,698.1,239.87,386.6,239.77,389.7,239.88,558.9,239.76,624.5,239.89,605.1,239.75,555.7,239.90,438.4,239.74,467.1,239.91,501.4,239.73,541.4,239.92,661.6,239.72,543.1,239.93,452.3,239.71,512.4,239.94,431.7,239.70,617.5,239.95,678.1,239.69,495.5,239.96,463.7,239.68,508.9,239.97,474.0,239.67,479.2,239.98,518.2,239.66,390.8,239.99,459.6
1757800516.3618913,239.80,635.3,239.85,695.2,239.79,392.8,239.86,407.1,239.78,698.1,239.87,574.4,239.77,389.7,239.88,378.9,239.76,624.5,239.89,551.6,239.75,555.7,239.90,527.6,239.74,467.1,239.91,615.5,239.73,541.4,239.92,457.5,239.72,543.1,239.93,641.6,239.71,512.4,239.94,429.6,239.70,617.5,239.95,436.6,239.69,495.5,239.96,594.6,239.68,508.9,239.97,580.5,239.67,479.2,239.98,450.0,239.66,390.8,239.99,507.8
1757800516.464112,239.80,601.5,239.85,695.2,239.79,590.6,239.86,407.1,239.78,508.9,239.87,574.4,239.77,384.1,239.88,378.9,239.76,441.3,239.89,551.6,239.75,578.0,239.90,527.6,239.74,600.0,239.91,615.5,239.73,396.6,239.92,457.5,239.72,457.9,239.93,641.6,239.71,689.3,239.94,429.6,239.70,523.9,239.95,436.6,239.69,547.7,239.96,594.6,239.68,663.3,239.97,580.5,239.67,675.2,239.98,450.0,239.66,524.3,239.99,507.8
1757800518.5606909,239.80,601.5,239.85,511.9,239.79,590.6,239.86,667.3,239.78,508.9,239.87,641.1,239.77,384.1,239.88,426.9,239.76,441.3,239.89,659.1,239.75,578.0,239.90,493.9,239.74,600.0,239.91,503.3,239.73,396.6,239.92,592.8,239.72,457.9,239.93,602.6,239.71,689.3,239.94,517.0,239.70,523.9,239.95,588.7,239.69,547.7,239.96,531.9,239.68,663.3,239.97,421.0,239.67,675.2,239.98,449.0,239.66,524.3,239.99,700.4
1757800518.6634977,239.80,564.0,239.85,511.9,239.79,628.2,239.86,667.3,239.78,611.2,239.87,641.1,239.77,509.2,239.88,426.9,239.76,482.1,239.89,659.1,239.75,701.7,239.90,493.9,239.74,597.7,239.91,503.3,239.73,683.6,239.92,592.8,239.72,568.6,239.93,602.6,239.71,518.3,239.94,517.0,239.70,659.6,239.95,588.7,239.69,451.5,239.96,531.9,239.68,412.1,239.97,421.0,239.67,456.5,239.98,449.0,239.66,465.2,239.99,700.4
1757800639.3982008,239.76,519.2,239.81,549.7,239.75,566.1,239.82,582.6,239.74,554.0,239.83,380.1,239.73,533.4,239.84,404.0,239.72,456.7,239.85,646.2,239.71,408.2,239.86,697.2,239.70,681.2,239.87,664.5,239.69,547.1,239.88,415.9,239.68,579.8,239.89,692.7,239.67,446.0,239.90,599.6,239.66,435.5,239.91,586.9,239.65,563.6,239.92,410.1,239.64,653.2,239.93,668.7,239.63,402.6,239.94,431.4,239.62,565.7,239.95,586.2
1757800640.254534,239.76,519.2,239.81,1039.8,239.75,566.1,239.82,1195.4,239.74,554.0,239.83,806.3,239.73,533.4,239.84,1058.9,239.72,456.7,239.85,1091.8,239.71,408.2,239.86,1361.3,239.70,681.2,239.87,1165.9,239.69,547.1,239.88,999.8,239.68,579.8,239.89,1321.4,239.67,446.0,239.90,1261.9,239.66,435.5,239.91,1184.9,239.65,563.6,239.92,1040.5,239.64,653.2,239.93,1213.6,239.63,402.6,239.94,890.5,239.62,565.7,239.95,1201.1
1757800640.3564079,239.76,675.3,239.81,490.1,239.75,594.7,239.82,612.8,239.74,650.1,239.83,426.2,239.73,422.2,239.84,654.9,239.72,490.7,239.85,445.6,239.71,659.0,239.86,664.1,239.70,415.1,239.87,501.4,239.69,438.2,239.88,583.9,239.68,503.7,239.89,628.7,239.67,412.1,239.90,662.3,239.66,672.8,239.91,598.0,239.65,699.0,239.92,630.4,239.64,443.5,239.93,544.9,239.63,474.6,239.94,464.8,239.62,533.5,239.95,614.9
1757800642.556025,239.76,675.3,239.81,418.4,239.75,594.7,239.82,574.4,239.74,650.1,239.83,641.5,239.73,422.2,239.84,594.1,239.72,490.7,239.85,689.1,239.71,659.0,239.86,683.5,239.70,415.1,239.87,405.8,239.69,438.2,239.88,402.4,239.68,503.7,239.89,572.0,239.67,412.1,239.90,648.8,239.66,672.8,239.91,679.7,239.65,699.0,239.92,444.6,239.64,443.5,239.93,695.2,239.63,474.6,239.94,527.5,239.62,533.5,239.95,674.4
1757800642.6584888,239.76,653.0,239.81,418.4,239.75,534.4,239.82,574.4,239.74,473.1,239.83,641.5,239.73,494.3,239.84,594.1,239.72,505.4,239.85,689.1,239.71,539.9,239.86,683.5,239.70,630.2,239.87,405.8,239.69,631.4,239.88,402.4,239.68,428.2,239.89,572.0,239.67,572.1,239.90,648.8,239.66,409.6,239.91,679.7,239.65,442.2,239.92,444.6,239.64,686.1,239.93,695.2,239.63,602.9,239.94,527.5,239.62,466.8,239.95,674.4
1757800644.8567722,239.76,653.0,239.81,552.3,239.75,534.4,239.82,526.7,239.74,473.1,239.83,662.6,239.73,494.3,239.84,638.1,239.72,505.4,239.85,540.6,239.71,539.9,239.86,378.0,239.70,630.2,239.87,592.4,239.69,631.4,239.88,579.9,239.68,428.2,239.89,575.5,239.67,572.1,239.90,653.4,239.66,409.6,239.91,410.2,239.65,442.2,239.92,550.7,239.64,686.1,239.93,512.0,239.63,602.9,239.94,542.1,239.62,466.8,239.95,658.8
1757800644.95625,239.76,481.0,239.81,552.3,239.75,593.8,239.82,526.7,239.74,497.7,239.83,662.6,239.73,637.7,239.84,638.1,239.72,570.8,239.85,540.6,239.71,468.9,239.86,378.0,239.70,695.4,239.87,592.4,239.69,616.7,239.88,579.9,239.68,485.3,239.89,575.5,239.67,535.8,239.90,653.4,239.66,402.0,239.91,410.2,239.65,438.9,239.92,550.7,239.64,534.6,239.93,512.0,239.63,508.7,239.94,542.1,239.62,473.2,239.95,658.8
1757800647.0627637,239.76,481.0,239.81,655.3,239.75,593.8,239.82,396.7,239.74,497.7,239.83,648.1,239.73,637.7,239.84,636.9,239.72,570.8,239.85,650.1,239.71,468.9,239.86,544.5,239.70,695.4,239.87,692.6,239.69,616.7,239.88,579.5,239.68,485.3,239.89,463.3,239.67,535.8,239.90,641.2,239.66,402.0,239.91,448.7,239.65,438.9,239.92,634.1,239.64,534.6,239.93,574.3,239.63,508.7,239.94,478.1,239.62,473.2,239.95,680.6
1757800647.1644905,239.76,657.4,239.81,655.3,239.75,597.0,239.82,396.7,239.74,538.5,239.83,648.1,239.73,638.0,239.84,636.9,239.72,698.9,239.85,650.1,239.71,488.3,239.86,544.5,239.70,533.0,239.87,692.6,239.69,508.6,239.88,579.5,239.68,543.0,239.89,463.3,239.67,651.4,239.90,641.2,239.66,542.0,239.91,448.7,239.65,488.6,239.92,634.1,239.64,657.5,239.93,574.3,239.63,692.3,239.94,478.1,239.62,608.1,239.95,680.6
1757800649.2605915,239.76,657.4,239.81,575.5,239.75,597.0,239.82,468.3,239.74,538.5,239.83,680.0,239.73,638.0,239.84,519.4,239.72,698.9,239.85,496.6,239.71,488.3,239.86,475.7,239.70,533.0,239.87,537.2,239.69,508.6,239.88,493.6,239.68,543.0,239.89,405.8,239.67,651.4,239.90,424.0,239.66,542.0,239.91,657.9,239.65,488.6,239.92,618.2,239.64,657.5,239.93,667.8,239.63,692.3,239.94,669.9,239.62,608.1,239.95,426.1
1757800649.3668532,239.76,670.6,239.81,575.5,239.75,661.4,239.82,468.3,239.74,572.6,239.83,680.0,239.73,383.9,239.84,519.4,239.72,659.0,239.85,496.6,239.71,669.8,239.86,475.7,239.70,666.4,239.87,537.2,239.69,632.6,239.88,493.6,239.68,487.2,239.89,405.8,239.67,494.2,239.90,424.0,239.66,610.6,239.91,657.9,239.65,501.4,239.92,618.2,239.64,502.5,239.93,667.8,239.63,649.2,239.94,669.9,239.62,676.7,239.95,426.1
1757800651.5611358,239.76,670.6,239.81,672.8,239.75,661.4,239.82,593.8,239.74,572.6,239.83,615.9,239.73,383.9,239.84,602.6,239.72,659.0,239.85,491.6,239.71,669.8,239.86,696.8,239.70,666.4,239.87,641.1,239.69,632.6,239.88,689.1,239.68,487.2,239.89,466.2,239.67,494.2,239.90,458.2,239.66,610.6,239.91,617.6,239.65,501.4,239.92,429.9,239.64,502.5,239.93,651.1,239.63,649.2,239.94,469.6,239.62,676.7,239.95,622.7
