timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800642.5567706,4660.69,24.21,4660.77,23.99,4660.59,31.69,4660.78,0.20,4660.56,24.32,4660.90,25.35,4660.53,19.95,4660.99,0.02,4660.43,30.46,4661.02,29.91,4660.33,25.86,4661.15,23.04,4660.19,21.34,4661.26,28.67,4660.08,32.95,4661.29,0.20,4660.02,26.10,4661.37,0.03,4659.95,2.09,4661.38,33.26,4659.92,26.58,4661.39,0.03,4659.80,28.28,4661.45,0.05,4659.69,19.54,4661.47,31.18,4659.56,34.12,4661.54,0.34,4659.43,28.47,4661.55,0.13
1757800644.7571828,4660.69,24.21,4660.77,22.00,4660.59,31.69,4660.78,0.20,4660.56,24.32,4660.86,34.18,4660.53,19.95,4660.97,24.80,4660.43,30.46,4660.99,0.02,4660.33,25.86,4661.07,26.51,4660.19,21.34,4661.20,22.84,4660.08,32.95,4661.29,0.20,4660.02,26.10,4661.30,29.09,4659.95,2.09,4661.37,0.03,4659.92,26.58,4661.39,0.03,4659.80,28.28,4661.40,21.31,4659.69,19.54,4661.45,0.05,4659.56,34.12,4661.49,31.46,4659.43,28.47,4661.54,0.34
1757800644.8572707,4660.69,26.32,4660.77,22.00,4660.59,30.46,4660.78,0.20,4660.47,33.71,4660.86,34.18,4660.36,30.58,4660.97,24.80,4660.22,24.17,4660.99,0.02,4660.11,22.49,4661.07,26.51,4660.00,36.00,4661.20,22.84,4659.95,2.09,4661.29,0.20,4659.90,23.62,4661.30,29.09,4659.77,26.05,4661.37,0.03,4659.67,26.72,4661.39,0.03,4659.56,0.08,4661.40,21.31,4659.55,20.00,4661.45,0.05,4659.42,23.19,4661.49,31.46,4659.40,5.00,4661.54,0.34
1757800646.8592074,4660.59,30.46,4660.72,29.71,4660.47,33.71,4660.77,22.00,4660.36,30.58,4660.78,0.20,4660.22,24.17,4660.86,34.18,4660.11,22.49,4660.97,24.80,4660.00,36.00,4660.99,0.02,4659.95,2.09,4661.07,26.51,4659.90,23.62,4661.20,22.84,4659.77,26.05,4661.29,0.20,4659.67,26.72,4661.30,29.09,4659.56,0.08,4661.37,0.03,4659.55,20.00,4661.39,0.03,4659.42,23.19,4661.40,21.31,4659.40,5.00,4661.45,0.05,4659.28,21.52,4661.49,31.46
1757800646.9599967,4660.22,24.17,4660.43,25.99,4660.11,22.49,4660.52,31.23,4660.00,36.00,4660.65,26.15,4659.95,2.09,4660.72,29.71,4659.90,23.62,4660.77,22.00,4659.77,26.05,4660.78,0.20,4659.67,26.72,4660.86,34.18,4659.56,0.08,4660.97,24.80,4659.55,20.00,4660.99,0.02,4659.42,23.19,4661.07,26.51,4659.40,5.00,4661.20,22.84,4659.28,21.52,4661.29,0.20,4659.20,5.00,4661.30,29.09,4659.14,29.09,4661.37,0.03,4659.02,27.74,4661.39,0.03
1757800647.0626523,4660.33,28.25,4660.41,25.22,4660.23,21.41,4660.43,25.99,4660.22,24.17,4660.52,31.23,4660.11,22.49,4660.65,26.15,4660.00,36.00,4660.72,29.71,4659.95,2.09,4660.77,22.00,4659.90,23.62,4660.78,0.20,4659.77,26.05,4660.86,34.18,4659.67,26.72,4660.97,24.80,4659.56,0.08,4660.99,0.02,4659.55,20.00,4661.07,26.51,4659.42,23.19,4661.20,22.84,4659.40,5.00,4661.29,0.20,4659.28,21.52,4661.30,29.09,4659.20,5.00,4661.37,0.03
1757800647.1652577,4660.23,21.41,4660.38,30.24,4660.22,24.17,4660.41,25.22,4660.11,22.49,4660.43,25.99,4660.00,36.00,4660.52,31.23,4659.95,2.09,4660.65,26.15,4659.90,23.62,4660.72,29.71,4659.77,26.05,4660.77,22.00,4659.67,26.72,4660.78,0.20,4659.56,0.08,4660.86,34.18,4659.55,20.00,4660.97,24.80,4659.42,23.19,4660.99,0.02,4659.40,5.00,4661.07,26.51,4659.28,21.52,4661.20,22.84,4659.20,5.00,4661.29,0.20,4659.14,29.09,4661.30,29.09
1757800649.2605252,4660.23,21.41,4660.38,29.61,4660.22,24.17,4660.47,35.83,4660.11,22.49,4660.57,23.32,4660.00,36.00,4660.66,25.27,4659.95,2.09,4660.76,29.93,4659.90,23.62,4660.78,0.20,4659.77,26.05,4660.89,35.58,4659.67,26.72,4660.99,0.02,4659.56,0.08,4661.00,28.47,4659.55,20.00,4661.11,32.75,4659.42,23.19,4661.24,35.68,4659.40,5.00,4661.29,0.20,4659.28,21.52,4661.34,21.02,4659.20,5.00,4661.37,0.03,4659.14,29.09,4661.39,0.03
1757800649.3667703,4660.30,22.00,4660.38,29.61,4660.20,22.18,4660.47,35.83,4660.09,20.82,4660.57,23.32,4659.99,23.01,4660.66,25.27,4659.95,2.09,4660.76,29.93,4659.88,27.73,4660.78,0.20,4659.74,25.58,4660.89,35.58,4659.62,22.73,4660.99,0.02,4659.56,0.08,4661.00,28.47,4659.50,22.01,4661.11,32.75,4659.40,5.00,4661.24,35.68,4659.36,33.45,4661.29,0.20,4659.25,28.90,4661.34,21.02,4659.20,5.00,4661.37,0.03,4659.11,25.71,4661.39,0.03
1757800649.864421,4660.30,22.00,4660.38,29.30,4660.20,22.18,4660.47,35.83,4660.09,20.82,4660.57,23.32,4659.99,23.01,4660.66,25.27,4659.95,2.09,4660.76,29.93,4659.88,27.73,4660.78,0.20,4659.74,25.58,4660.89,35.58,4659.62,22.73,4660.99,0.02,4659.56,0.08,4661.00,28.47,4659.50,22.01,4661.11,32.75,4659.40,5.00,4661.24,35.68,4659.36,33.45,4661.29,0.20,4659.25,28.90,4661.34,21.02,4659.20,5.00,4661.37,0.03,4659.11,25.71,4661.39,0.03
1757800651.8632505,4660.30,22.00,4660.38,28.49,4660.20,22.18,4660.47,24.36,4660.09,20.82,4660.58,27.81,4659.99,23.01,4660.67,30.66,4659.95,2.09,4660.77,32.87,4659.88,27.73,4660.78,0.20,4659.74,25.58,4660.90,27.14,4659.62,22.73,4660.99,33.50,4659.56,0.08,4661.08,24.34,4659.50,22.01,4661.17,30.08,4659.40,5.00,4661.26,35.13,4659.36,33.45,4661.29,0.20,4659.25,28.90,4661.35,24.37,4659.20,5.00,4661.37,0.03,4659.11,25.71,4661.39,0.03
1757800652.0616906,4660.30,24.57,4660.38,28.49,4660.20,23.63,4660.47,24.36,4660.08,21.17,4660.58,27.81,4659.98,20.82,4660.67,30.66,4659.95,2.09,4660.77,32.87,4659.87,36.19,4660.78,0.20,4659.73,31.39,4660.90,27.14,4659.63,20.51,4660.99,33.50,4659.56,0.08,4661.08,24.34,4659.53,22.08,4661.17,30.08,4659.43,29.71,4661.26,35.13,4659.40,5.00,4661.29,0.20,4659.33,26.41,4661.35,24.37,4659.23,20.80,4661.37,0.03,4659.20,5.00,4661.39,0.03
1757800654.4646094,4660.30,24.57,4660.38,35.48,4660.20,23.63,4660.47,24.13,4660.08,21.17,4660.59,28.58,4659.98,20.82,4660.69,21.34,4659.95,2.09,4660.78,0.20,4659.87,36.19,4660.82,26.50,4659.73,31.39,4660.95,27.71,4659.63,20.51,4660.99,0.02,4659.56,0.08,4661.04,23.37,4659.53,22.08,4661.16,19.53,4659.43,29.71,4661.26,32.48,4659.40,5.00,4661.29,0.20,4659.33,26.41,4661.36,36.20,4659.23,20.80,4661.37,0.03,4659.20,5.00,4661.39,0.03
1757800654.6660757,4660.30,25.19,4660.38,35.48,4660.20,29.63,4660.47,24.13,4660.07,23.41,4660.59,28.58,4659.96,25.52,4660.69,21.34,4659.95,2.09,4660.78,0.20,4659.82,33.10,4660.82,26.50,4659.68,35.70,4660.95,27.71,4659.58,21.86,4660.99,0.02,4659.56,0.08,4661.04,23.37,4659.45,33.76,4661.16,19.53,4659.40,5.00,4661.26,32.48,4659.34,28.05,4661.29,0.20,4659.23,26.18,4661.36,36.20,4659.20,5.00,4661.37,0.03,4659.11,29.57,4661.39,0.03
1757800656.9725676,4660.30,25.19,4660.38,35.84,4660.20,29.63,4660.47,20.10,4660.07,23.41,4660.60,31.11,4659.96,25.52,4660.72,34.12,4659.95,2.09,4660.78,0.20,4659.82,33.10,4660.84,27.89,4659.68,35.70,4660.95,33.11,4659.58,21.86,4660.99,0.02,4659.56,0.08,4661.05,24.40,4659.45,33.76,4661.16,33.32,4659.40,5.00,4661.25,23.25,4659.34,28.05,4661.29,0.20,4659.23,26.18,4661.37,34.14,4659.20,5.00,4661.39,0.03,4659.11,29.57,4661.45,0.05
1757800657.2658448,4660.30,26.97,4660.38,35.84,4660.20,25.14,4660.47,20.10,4660.06,23.77,4660.60,31.11,4659.95,2.09,4660.72,34.12,4659.93,25.87,4660.78,0.20,4659.80,23.13,4660.84,27.89,4659.68,31.83,4660.95,33.11,4659.57,32.88,4660.99,0.02,4659.56,0.08,4661.05,24.40,4659.45,33.77,4661.16,33.32,4659.40,5.00,4661.25,23.25,4659.35,36.03,4661.29,0.20,4659.22,36.25,4661.37,34.14,4659.20,5.00,4661.39,0.03,4659.10,32.51,4661.45,0.05
1757800659.6723268,4660.30,26.97,4660.38,65.65,4660.20,25.14,4660.47,55.77,4660.06,23.77,4660.56,30.94,4659.95,2.09,4660.60,31.11,4659.93,25.87,4660.68,21.83,4659.80,23.13,4660.72,34.12,4659.68,31.83,4660.77,34.38,4659.57,32.88,4660.78,0.20,4659.56,0.08,4660.84,27.89,4659.45,33.77,4660.86,27.30,4659.40,5.00,4660.95,33.11,4659.35,36.03,4660.98,24.11,4659.22,36.25,4660.99,0.02,4659.20,5.00,4661.05,24.40,4659.10,32.51,4661.07,34.78
1757800659.770481,4660.30,26.97,4660.38,29.81,4660.20,25.14,4660.47,35.67,4660.06,23.77,4660.56,30.94,4659.95,2.09,4660.68,21.83,4659.93,25.87,4660.77,34.38,4659.80,23.13,4660.78,0.20,4659.68,31.83,4660.86,27.30,4659.57,32.88,4660.98,24.11,4659.56,0.08,4660.99,0.02,4659.45,33.77,4661.07,34.78,4659.40,5.00,4661.17,24.63,4659.35,36.03,4661.27,22.62,4659.22,36.25,4661.29,0.20,4659.20,5.00,4661.36,32.80,4659.10,32.51,4661.37,0.03
1757800660.0724897,4660.30,20.05,4660.38,29.81,4660.20,31.68,4660.47,35.67,4660.10,34.30,4660.56,30.94,4659.97,30.39,4660.68,21.83,4659.95,2.09,4660.77,34.38,4659.87,24.65,4660.78,0.20,4659.77,32.89,4660.86,27.30,4659.64,31.66,4660.98,24.11,4659.56,0.08,4660.99,0.02,4659.54,30.47,4661.07,34.78,4659.43,19.94,4661.17,24.63,4659.40,5.00,4661.27,22.62,4659.32,36.23,4661.29,0.20,4659.22,34.06,4661.36,32.80,4659.20,5.00,4661.37,0.03
1757800660.1791797,4660.37,0.20,4660.38,29.81,4660.30,20.05,4660.47,35.67,4660.20,31.68,4660.56,30.94,4660.10,34.30,4660.68,21.83,4659.97,30.39,4660.77,34.38,4659.95,2.09,4660.78,0.20,4659.87,24.65,4660.86,27.30,4659.77,32.89,4660.98,24.11,4659.64,31.66,4660.99,0.02,4659.56,0.08,4661.07,34.78,4659.54,30.47,4661.17,24.63,4659.43,19.94,4661.27,22.62,4659.40,5.00,4661.29,0.20,4659.32,36.23,4661.36,32.80,4659.22,34.06,4661.37,0.03
1757800662.462912,4660.37,0.20,4660.38,31.22,4660.30,20.05,4660.47,25.52,4660.20,31.68,4660.60,26.67,4660.10,34.30,4660.73,20.62,4659.97,30.39,4660.78,0.20,4659.95,2.09,4660.84,29.54,4659.87,24.65,4660.96,23.00,4659.77,32.89,4660.99,0.02,4659.64,31.66,4661.08,22.54,4659.56,0.08,4661.20,22.23,4659.54,30.47,4661.29,0.20,4659.43,19.94,4661.30,34.95,4659.40,5.00,4661.37,0.03,4659.32,36.23,4661.39,0.03,4659.22,34.06,4661.41,26.19
1757800662.6616719,4660.37,0.20,4660.38,31.22,4660.30,53.94,4660.47,25.52,4660.20,58.31,4660.60,26.67,4660.10,34.30,4660.73,20.62,4660.06,24.04,4660.78,0.20,4659.97,30.39,4660.84,29.54,4659.95,2.09,4660.96,23.00,4659.92,32.95,4660.99,0.02,4659.87,24.65,4661.08,22.54,4659.80,22.53,4661.20,22.23,4659.77,32.89,4661.29,0.20,4659.67,30.25,4661.30,34.95,4659.64,31.66,4661.37,0.03,4659.56,0.08,4661.39,0.03,4659.54,58.34,4661.41,26.19
1757800662.7624502,4660.37,0.20,4660.38,31.22,4660.30,33.89,4660.47,25.52,4660.20,26.63,4660.60,26.67,4660.06,24.04,4660.73,20.62,4659.95,2.09,4660.78,0.20,4659.92,32.95,4660.84,29.54,4659.80,22.53,4660.96,23.00,4659.67,30.25,4660.99,0.02,4659.56,0.08,4661.08,22.54,4659.54,27.87,4661.20,22.23,4659.41,20.15,4661.29,0.20,4659.40,5.00,4661.30,34.95,4659.30,26.00,4661.37,0.03,4659.20,5.00,4661.39,0.03,4659.18,23.79,4661.41,26.19
1757800664.0590334,4660.37,0.20,4660.78,0.20,4660.30,33.89,4660.96,23.00,4660.20,26.63,4660.99,0.02,4660.06,24.04,4661.08,22.54,4659.95,2.09,4661.20,22.23,4659.92,32.95,4661.29,0.20,4659.80,22.53,4661.30,34.95,4659.67,30.25,4661.37,0.03,4659.56,0.08,4661.39,0.03,4659.54,27.87,4661.41,26.19,4659.41,20.15,4661.45,0.05,4659.40,5.00,4661.54,27.79,4659.30,26.00,4661.55,0.13,4659.20,5.00,4661.56,0.90,4659.18,23.79,4661.59,0.39
1757800664.1752324,4660.86,34.16,4660.96,23.00,4660.76,35.18,4660.99,0.02,4660.64,20.32,4661.08,22.54,4660.51,21.81,4661.20,22.23,4660.40,34.17,4661.29,0.20,4660.37,0.20,4661.30,34.95,4660.30,33.89,4661.37,0.03,4660.20,26.63,4661.39,0.03,4660.06,24.04,4661.41,26.19,4659.95,2.09,4661.45,0.05,4659.92,32.95,4661.54,27.79,4659.80,22.53,4661.55,0.13,4659.67,30.25,4661.56,0.90,4659.56,0.08,4661.59,0.39,4659.54,27.87,4661.67,21.57
1757800666.0594676,4660.87,31.22,4660.99,0.02,4660.86,34.16,4661.08,22.54,4660.76,35.18,4661.20,22.23,4660.64,20.32,4661.29,0.20,4660.51,21.81,4661.30,34.95,4660.40,34.17,4661.37,0.03,4660.37,0.20,4661.39,0.03,4660.30,33.89,4661.41,26.19,4660.20,26.63,4661.45,0.05,4660.06,24.04,4661.54,27.79,4659.95,2.09,4661.55,0.13,4659.92,32.95,4661.56,0.90,4659.80,22.53,4661.59,0.39,4659.67,30.25,4661.67,21.57,4659.56,0.08,4661.72,0.13
1757800666.1651633,4660.91,28.31,4660.99,0.02,4660.87,31.22,4661.08,22.54,4660.86,34.16,4661.20,22.23,4660.76,35.18,4661.29,0.20,4660.64,20.32,4661.30,34.95,4660.51,21.81,4661.37,0.03,4660.40,34.17,4661.39,0.03,4660.37,0.20,4661.41,26.19,4660.30,33.89,4661.45,0.05,4660.20,26.63,4661.54,27.79,4660.06,24.04,4661.55,0.13,4659.95,2.09,4661.56,0.90,4659.92,32.95,4661.59,0.39,4659.80,22.53,4661.67,21.57,4659.67,30.25,4661.72,0.13
1757800668.168659,4660.91,28.31,4660.99,0.02,4660.87,31.22,4661.03,26.36,4660.86,34.16,4661.08,22.54,4660.76,35.18,4661.20,22.23,4660.64,20.32,4661.29,0.20,4660.51,21.81,4661.30,34.95,4660.40,34.17,4661.37,0.03,4660.37,0.20,4661.39,0.03,4660.30,33.89,4661.41,26.19,4660.20,26.63,4661.45,0.05,4660.06,24.04,4661.54,27.79,4659.95,2.09,4661.55,0.13,4659.92,32.95,4661.56,0.90,4659.80,22.53,4661.59,0.39,4659.67,30.25,4661.67,21.57
1757800668.2586796,4660.95,25.78,4660.99,0.02,4660.91,28.31,4661.03,26.36,4660.87,31.22,4661.08,22.54,4660.86,34.16,4661.20,22.23,4660.76,35.18,4661.29,0.20,4660.64,20.32,4661.30,34.95,4660.51,21.81,4661.37,0.03,4660.40,34.17,4661.39,0.03,4660.37,0.20,4661.41,26.19,4660.30,33.89,4661.45,0.05,4660.20,26.63,4661.54,27.79,4660.06,24.04,4661.55,0.13,4659.95,2.09,4661.56,0.90,4659.92,32.95,4661.59,0.39,4659.80,22.53,4661.67,21.57
1757800669.1652713,4660.95,25.78,4660.99,0.02,4660.91,28.31,4661.08,22.54,4660.87,31.22,4661.20,22.23,4660.86,34.16,4661.29,0.20,4660.76,35.18,4661.30,34.95,4660.64,20.32,4661.37,0.03,4660.51,21.81,4661.39,0.03,4660.40,34.17,4661.41,26.19,4660.37,0.20,4661.45,0.05,4660.30,33.89,4661.54,27.79,4660.20,26.63,4661.55,0.13,4660.06,24.04,4661.56,0.90,4659.95,2.09,4661.59,0.39,4659.92,32.95,4661.67,21.57,4659.80,22.53,4661.72,0.13
1757800669.2606595,4660.96,34.87,4660.99,0.02,4660.95,25.78,4661.05,24.64,4660.91,28.31,4661.08,22.54,4660.87,31.22,4661.20,22.23,4660.86,34.16,4661.29,0.20,4660.76,35.18,4661.30,34.95,4660.64,20.32,4661.37,0.03,4660.51,21.81,4661.39,0.03,4660.40,34.17,4661.41,26.19,4660.37,0.20,4661.45,0.05,4660.30,33.89,4661.54,27.79,4660.20,26.63,4661.55,0.13,4660.06,24.04,4661.56,0.90,4659.95,2.09,4661.59,0.39,4659.92,32.95,4661.67,21.57
1757800669.4602277,4660.97,22.73,4660.99,0.02,4660.96,34.87,4661.05,24.64,4660.95,25.78,4661.08,22.54,4660.91,28.31,4661.20,22.23,4660.87,31.22,4661.29,0.20,4660.86,34.16,4661.30,34.95,4660.76,35.18,4661.37,0.03,4660.64,20.32,4661.39,0.03,4660.51,21.81,4661.41,26.19,4660.40,34.17,4661.45,0.05,4660.37,0.20,4661.54,27.79,4660.30,33.89,4661.55,0.13,4660.20,26.63,4661.56,0.90,4660.06,24.04,4661.59,0.39,4659.95,2.09,4661.67,21.57
1757800669.7604413,4660.99,29.43,4661.08,22.54,4660.97,22.73,4661.20,22.23,4660.96,34.87,4661.29,0.20,4660.95,25.78,4661.30,34.95,4660.91,28.31,4661.37,0.03,4660.87,31.22,4661.39,0.03,4660.86,34.16,4661.41,26.19,4660.76,35.18,4661.45,0.05,4660.64,20.32,4661.54,27.79,4660.51,21.81,4661.55,0.13,4660.40,34.17,4661.56,0.90,4660.37,0.20,4661.59,0.39,4660.30,33.89,4661.67,21.57,4660.20,26.63,4661.72,0.13,4660.06,24.04,4661.74,0.94
1757800671.4586139,4661.07,0.02,4661.08,22.54,4660.99,29.43,4661.20,22.23,4660.97,22.73,4661.29,0.20,4660.96,34.87,4661.30,34.95,4660.95,25.78,4661.37,0.03,4660.91,28.31,4661.39,0.03,4660.87,31.22,4661.41,26.19,4660.86,34.16,4661.45,0.05,4660.76,35.18,4661.54,27.79,4660.64,20.32,4661.55,0.13,4660.51,21.81,4661.56,0.90,4660.40,34.17,4661.59,0.39,4660.37,0.20,4661.67,21.57,4660.30,33.89,4661.72,0.13,4660.20,26.63,4661.74,0.94
1757800671.6618288,4661.07,0.02,4661.08,22.54,4660.99,29.43,4661.20,22.23,4660.97,22.73,4661.29,0.20,4660.96,34.87,4661.30,34.95,4660.95,25.78,4661.37,0.03,4660.91,28.31,4661.39,0.03,4660.87,31.22,4661.41,26.19,4660.86,34.16,4661.45,0.05,4660.76,35.18,4661.54,27.79,4660.64,20.32,4661.55,0.13,4660.51,21.81,4661.56,0.90,4660.40,34.17,4661.59,0.39,4660.30,33.89,4661.67,21.57,4660.20,26.63,4661.72,0.13,4660.06,24.04,4661.74,0.94
1757800671.8579667,4660.99,29.43,4661.07,34.08,4660.97,22.73,4661.16,35.31,4660.96,34.87,4661.25,35.32,4660.95,25.78,4661.29,0.20,4660.91,28.31,4661.37,26.85,4660.87,31.22,4661.39,0.03,4660.86,34.16,4661.45,0.05,4660.76,35.18,4661.49,21.39,4660.64,20.32,4661.54,0.34,4660.51,21.81,4661.55,0.13,4660.40,34.17,4661.56,0.90,4660.30,33.89,4661.59,0.39,4660.20,26.63,4661.62,19.63,4660.06,24.04,4661.72,0.13,4659.95,2.09,4661.74,36.40
1757800671.9572392,4661.05,35.53,4661.16,35.31,4660.99,19.72,4661.25,35.32,4660.89,34.01,4661.29,0.20,4660.79,32.50,4661.37,26.85,4660.66,30.37,4661.39,0.03,4660.53,22.20,4661.45,0.05,4660.39,20.12,4661.49,21.39,4660.26,28.12,4661.54,0.34,4660.16,20.44,4661.55,0.13,4660.02,22.30,4661.56,0.90,4659.95,2.09,4661.59,0.39,4659.89,22.46,4661.62,19.63,4659.76,21.50,4661.72,0.13,4659.65,30.49,4661.74,36.40,4659.56,0.08,4661.75,0.39
1757800674.1724443,4661.05,35.53,4661.13,35.72,4660.99,19.72,4661.16,35.31,4660.89,34.01,4661.22,22.67,4660.79,32.50,4661.25,35.32,4660.66,30.37,4661.29,0.20,4660.53,22.20,4661.34,32.73,4660.39,20.12,4661.37,26.85,4660.26,28.12,4661.39,0.03,4660.16,20.44,4661.45,0.05,4660.02,22.30,4661.47,30.55,4659.95,2.09,4661.49,21.39,4659.89,22.46,4661.54,0.34,4659.76,21.50,4661.55,0.13,4659.65,30.49,4661.56,25.15,4659.56,0.08,4661.59,0.39
1757800674.259735,4661.05,33.89,4661.13,35.72,4660.95,32.54,4661.22,22.67,4660.82,21.33,4661.29,0.20,4660.68,21.95,4661.34,32.73,4660.58,35.10,4661.37,0.03,4660.47,22.26,4661.39,0.03,4660.33,24.10,4661.45,0.05,4660.21,23.98,4661.47,30.55,4660.11,31.82,4661.54,0.34,4659.99,21.69,4661.55,0.13,4659.95,2.09,4661.56,25.15,4659.88,21.88,4661.59,0.39,4659.76,31.02,4661.66,26.41,4659.66,21.89,4661.72,0.13,4659.56,26.71,4661.74,0.94
1757800676.5615487,4661.05,33.89,4661.13,20.29,4660.95,32.54,4661.22,35.79,4660.82,21.33,4661.29,0.20,4660.68,21.95,4661.32,24.62,4660.58,35.10,4661.37,0.03,4660.47,22.26,4661.39,0.03,4660.33,24.10,4661.44,31.91,4660.21,23.98,4661.45,0.05,4660.11,31.82,4661.54,0.34,4659.99,21.69,4661.55,0.13,4659.95,2.09,4661.56,25.00,4659.88,21.88,4661.59,0.39,4659.76,31.02,4661.66,24.51,4659.66,21.89,4661.72,0.13,4659.56,26.71,4661.74,0.94
1757800676.6636016,4661.05,20.60,4661.13,20.29,4660.95,24.11,4661.22,35.79,4660.84,34.49,4661.29,0.20,4660.71,33.46,4661.32,24.62,4660.58,34.07,4661.37,0.03,4660.47,32.65,4661.39,0.03,4660.35,23.42,4661.44,31.91,4660.25,30.17,4661.45,0.05,4660.14,33.68,4661.54,0.34,4660.02,29.39,4661.55,0.13,4659.95,2.09,4661.56,25.00,4659.88,33.89,4661.59,0.39,4659.75,22.44,4661.66,24.51,4659.65,27.47,4661.72,0.13,4659.56,0.08,4661.74,0.94
1757800678.7616754,4661.05,20.60,4661.13,42.71,4660.95,24.11,4661.22,62.68,4660.84,34.49,4661.29,0.20,4660.71,33.46,4661.32,24.62,4660.58,34.07,4661.35,31.71,4660.47,32.65,4661.37,0.03,4660.35,23.42,4661.39,0.03,4660.25,30.17,4661.44,58.10,4660.14,33.68,4661.45,0.05,4660.02,29.39,4661.54,0.34,4659.95,2.09,4661.55,0.13,4659.88,33.89,4661.56,56.82,4659.75,22.44,4661.59,0.39,4659.65,27.47,4661.66,24.51,4659.56,0.08,4661.68,32.10
1757800678.8742862,4661.05,20.60,4661.13,22.42,4660.95,24.11,4661.22,26.89,4660.84,34.49,4661.29,0.20,4660.71,33.46,4661.35,31.71,4660.58,34.07,4661.37,0.03,4660.47,32.65,4661.39,0.03,4660.35,23.42,4661.44,26.19,4660.25,30.17,4661.45,0.05,4660.14,33.68,4661.54,0.34,4660.02,29.39,4661.55,0.13,4659.95,2.09,4661.56,32.72,4659.88,33.89,4661.59,0.39,4659.75,22.44,4661.68,32.10,4659.65,27.47,4661.72,0.13,4659.56,0.08,4661.74,0.94
1757800678.9824915,4661.05,33.49,4661.13,22.42,4660.95,29.36,4661.22,26.89,4660.81,35.56,4661.29,0.20,4660.71,30.36,4661.35,31.71,4660.58,22.72,4661.37,0.03,4660.45,32.13,4661.39,0.03,4660.32,23.02,4661.44,26.19,4660.22,30.31,4661.45,0.05,4660.12,26.82,4661.54,0.34,4660.01,28.24,4661.55,0.13,4659.95,2.09,4661.56,32.72,4659.87,22.75,4661.59,0.39,4659.73,23.43,4661.68,32.10,4659.59,26.48,4661.72,0.13,4659.56,0.08,4661.74,0.94
1757800680.8620558,4661.05,33.49,4661.13,22.42,4660.95,29.36,4661.22,26.89,4660.81,35.56,4661.29,0.20,4660.71,30.36,4661.35,31.71,4660.58,22.72,4661.37,0.03,4660.45,32.13,4661.39,0.03,4660.32,23.02,4661.44,26.19,4660.22,30.31,4661.45,0.05,4660.12,26.82,4661.54,0.34,4660.10,0.50,4661.55,0.13,4660.01,28.24,4661.56,32.72,4659.95,2.09,4661.59,0.39,4659.87,22.75,4661.68,32.10,4659.73,23.43,4661.72,0.13,4659.59,26.48,4661.74,0.94
1757800680.9630823,4661.05,33.49,4661.13,22.89,4660.95,29.36,4661.22,34.56,4660.81,35.56,4661.29,0.20,4660.71,30.36,4661.31,34.13,4660.58,22.72,4661.37,0.03,4660.45,32.13,4661.39,0.03,4660.32,23.02,4661.42,29.12,4660.22,30.31,4661.45,0.05,4660.12,26.82,4661.52,35.54,4660.10,0.50,4661.54,0.34,4660.01,28.24,4661.55,0.13,4659.95,2.09,4661.56,0.90,4659.87,22.75,4661.59,0.39,4659.73,23.43,4661.61,20.26,4659.59,26.48,4661.72,30.49
1757800681.1721132,4661.05,32.20,4661.13,22.89,4660.95,32.91,4661.22,34.56,4660.85,22.11,4661.29,0.20,4660.73,25.81,4661.31,34.13,4660.62,23.20,4661.37,0.03,4660.52,20.37,4661.39,0.03,4660.40,26.40,4661.42,29.12,4660.26,35.48,4661.45,0.05,4660.12,27.21,4661.52,35.54,4660.10,0.50,4661.54,0.34,4660.01,26.79,4661.55,0.13,4659.95,2.09,4661.56,0.90,4659.91,33.69,4661.59,0.39,4659.81,32.68,4661.61,20.26,4659.68,22.08,4661.72,30.49
1757800682.5645967,4661.05,32.20,4661.13,22.89,4660.95,32.91,4661.22,34.56,4660.85,22.11,4661.29,0.20,4660.73,25.81,4661.31,34.13,4660.62,23.20,4661.37,0.03,4660.52,20.37,4661.39,0.03,4660.40,26.40,4661.42,29.12,4660.26,35.48,4661.45,0.05,4660.12,27.21,4661.52,35.54,4660.10,0.50,4661.54,0.34,4660.01,26.79,4661.55,0.13,4659.91,33.69,4661.56,0.90,4659.81,32.68,4661.59,0.39,4659.68,22.08,4661.61,20.26,4659.58,26.52,4661.72,30.49
